card_id,card_zh_cnt,card_xz_cnt,card_brand_cnt,card_product_cnt,card_zh,card_xz,card_brand,card_product,flow_mtcnt,flow_daycnt,flowcnt_t,flowcnt_6,flowcnt_3,min_dtseg,max_dtseg,flowcnt_wkd,flowcnt_wke,top_trdtz,n_trdtz,top_trdwkd,n_trdwkd,succ_cnt1,succ_cnt6,succ_cnt3,succ_late,fail_late,cash_cnt1,cash_cnt6,cash_cnt3,cash_amt1,cash_amt6,cash_amt3,cashmax_amt1,cashmax_amt6,cashmax_amt3,cons_cnt1,cons_cnt6,cons_cnt3,cons_amt1,cons_amt6,cons_amt3,consmax_amt1,consmax_amt6,consmax_amt3,consnigt_cnt1,consnigt_cnt6,consnigt_cnt3,transout_cnt1,transout_cnt6,transout_cnt3,transout_amt1,transout_amt6,transout_amt3,transoutmax_amt1,transoutmax_amt6,transoutmax_amt3,cre_cash_cnt,cre_cash_amt,kj_cnt,kj_amt,zx_cnt,zx_amt,trade_amt1,trade_amt6,trade_amt3,consnigt_amt1,consnigt_amt6,consnigt_amt3,arg_cashamt,arg_consamt,avg_nigconsamt,arg_tout_amt,arg_crecash_amt,arg_zx_amt,arg_cashzb_cnt,arg_conszb_cnt,arg_nigconszb_cnt,transoutzb_cnt,cre_cashzb_cnt,zxzb_cnt,arg_cashzb_amt,arg_conszb_amt,arg_nigconszb_amt,transoutzb_amt,cre_cashzb_amt,zxzb_amt,flag,
0.085444496,0,0,0,0,0,0,0.112244898,0,0.2,0.011173184,0.007509387,0.007509387,0.002309469,0.056179775,0.713483146,0.013363029,0.002645503,0,0.013215859,0,0.025806452,0,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013774105,0,0,0.006576979,0,0,0.00990099,0,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.006506504,1.08E-07,0,0.020825741,0,0,0.01973228,0.041651481,0,0,5.01E-08,0,0.714285,0.142857,0,0,0,0,0.954545498,0.194108797,0,0,0.903440006,0,
0.857554123,0,0,0,0,0,0.5,0.112244898,0,1,0.061452514,0.02252816,0.02252816,0.034642032,0.028089888,0.943820225,0.020044543,0.026455026,0.428571429,0.026431718,0.666666667,0.038709677,0.021008403,0.024390244,0.030360531,0,0.005005005,0,0,0,0,0,0,0,0,0,0.035211268,0.044077135,0.052830189,0.009303849,0.006215438,0.007024814,0.008893827,0.007132673,0.007132673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.008594703,0.006396224,0.007355828,0,0,0,0,0.005827364,0,0,0,5.01E-08,0,0.842105,0,0,0,0,0,0.917626542,0,0,0,0.903440006,1,
0.857669277,0,0,0,0,0,0,0.112244898,0.333333333,1,0.083798883,0.037546934,0.037546934,0.009237875,0.106741573,0.943820225,0.06013363,0.010582011,0.428571429,0.044052863,0,0.109677419,0.004201681,0.029810298,0.030360531,0,0.001001001,0,0.007352941,0.011363636,0,0.000659413,0.00069808,0,0.004,0.005,0.007042254,0.041322314,0.041509434,0.003770408,0.004591763,0.004409251,0.009769136,0.007920792,0.007834653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.003483142,0.004869386,0.004875002,0,0,0,0.004761905,0.004592063,0,0,0,5.01E-08,0.032258,0.48387,0,0,0,0,0.005343794,0.890481177,0,0,0,0.903440006,1,
0.857784431,0,0,0,0,0,0.5,0.010204082,0,0.6,0.027932961,0.008760951,0.008760951,0.006928406,0.005617978,0.887640449,0.0155902,0.002645503,0.428571429,0.008810573,0,0.019354839,0.012605042,0.010840108,0.0056926,0,1,0,0,0,0,0,0,0,0,0,0.007042254,0.008264463,0.003773585,0.004764827,0.005694249,0.001969445,0.012345679,0.02970297,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012315271,0.000209404,0.004401736,0.005832253,0.001958027,0,0,0,0,0.028473169,0,0,0,0.00153005,0,0.375,0,0,0,0.625,0,0.921973542,0,0,0,0.906528902,1,
0.857899585,0,0,0,0,0,0,0.112244898,0,0,0,0,0,0.002309469,0.095505618,0.095505618,0,0.002645503,0,0,0.833333333,0,0.004201681,0.001355014,0.001897533,0,1,0,0,0,0,0,0,0,0,0,0.007042254,0.002754821,0.003773585,0.000476483,0.000131613,0.000196945,0.001234568,0.000990099,0.000990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.000440353,0.000130273,0.0001959,0,0,0,0,0.001974334,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.85801474,0,0,0,0,0,0.5,0,0,1,0.106145251,0.04505632,0.04505632,0.064665127,0,0.994382022,0.04454343,0.044973545,0,0.044052863,0.833333333,0.032258065,0.088235294,0.050135501,0.055028463,0,1,0,0.007352941,0,0,0.000329707,0,0,0.002,0,0.042253521,0.035812672,0.041509434,0.00315908,0.002100548,0.001863095,0.003148148,0.005445545,0.002524752,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0.00034904,0,0,0,4.66E-08,0.002918358,0.002091079,0.001852268,0,0,0,0.002380952,0.00242387,0,0,0.017647061,5.01E-08,0.027027,0.351351,0,0,0.027027,0,0.006222267,0.948614907,0,0,0.006225589,0.903440006,1,
0.858129894,0,0,0,0,0,0,0.112244898,0,0.2,0.016759777,0.015018773,0.015018773,0.030023095,0.005617978,0.219101124,0.022271715,0.007936508,0.428571429,0.035242291,0.5,0.04516129,0.037815126,0.012195122,0.017077799,0,0,0.031746032,0.014705882,0.022727273,0.003134796,0.001648533,0.001745201,0.0075,0.006,0.0075,0.007042254,0.002754821,0.003773585,2.38E-05,6.58E-06,9.85E-06,6.17E-05,4.95E-05,4.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,5.07E-08,0.000242274,7.17E-05,0.00010779,0,0,0,0.005952381,9.87E-05,0,0,0,2.00E-07,0.153846,0.076923,0,0,0,0.076923,0.908577853,0.08677964,0,0,0,0.90344494,1,
0.858360203,0,0.5,0,0.5,0,0,0.112244898,0,1,0.117318436,0.057571965,0.057571965,0.030023095,0.078651685,0.971910112,0.077951002,0.031746032,0.428571429,0.039647577,0.333333333,0.064516129,0.029411765,0.056910569,0.022770398,0,0,0.015873016,0.080882353,0.045454545,0.015673981,0.055390702,0.021989529,0.0625,0.06,0.0625,0,0.002754821,0.003773585,0,0.000207598,0.000310647,0,0.001561713,0.001561713,0,0,0,0.017241379,0.038696538,0.005763689,0.098619329,0.037383653,0.045672349,0.7,0.7,0.7,0,0,0,0,0.002463054,0.000216096,0.031911401,0.019240899,0.015247883,0,0,0,0.036363571,0.003114176,0,0.13621052,0,0.007894594,0.234042,0.021276,0,0.404255,0,0.021276,0.113615831,0.010187864,0,0.875547441,0,0.90440618,1,
0.858475357,0,0,0,0,0,0.5,0.112244898,0,0.4,0.022346369,0.007509387,0.007509387,0,0.651685393,0.837078652,0.011135857,0.005291005,0,0.013215859,0.833333333,0.006451613,0,0.009485095,0.003795066,0.6,1,0,0,0,0,0,0,0,0,0,0,0.013774105,0.003773585,0,0.001832741,0.001575556,0,0.007920792,0.007920792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.001813152,0.001566444,0,0,0,0,0.005498598,0,0,0,5.01E-08,0,0.714285,0,0,0,0,0,0.954546452,0,0,0,0.903440006,0,
0.858590511,0,0,0,0,0,0.5,0,0,0.6,0.368715084,0.156445557,0.156445557,0.256351039,0.005617978,0.573033708,0.169265033,0.132275132,0.142857143,0.264317181,0,0.129032258,0.260504202,0.166666667,0.233396584,0,0,0,0,0,0,0,0,0,0,0,0.436619718,0.336088154,0.460377358,0.002201688,0.001153768,0.001726485,0.001233333,0.000989109,0.000989109,0,0.015151515,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.002034025,0.001141463,0.00171649,0,0.000520644,0.000520833,0,0.000141856,0.001041287,0,0,5.01E-08,0,0.968253,0.007936,0,0,0,0,0.954546452,0.027662482,0,0,0.903440006,1,
0.08555965,0,0,0,0,0,0,0.112244898,0,0.8,0.100558659,0.052565707,0.052565707,0.03926097,0.005617978,0.994382022,0.026726058,0.082010582,0.428571429,0.039647577,1,0.096774194,0.058823529,0.051490515,0.049335863,0,0,0.111111111,0.139705882,0.159090909,0.081504702,0.116386416,0.094240838,0.125,0.1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,4.52E-08,0.005722178,0.004596163,0.005286477,0,0,0,0.044235476,0,0,0,0,0,0.44186,0,0,0,0,0.023255,0.999405357,0,0,0,0,0.647254113,1,
0.858705666,0,0,0,0,0,0,0.112244898,0,0.6,0.067039106,0.017521902,0.017521902,0.006928406,0.404494382,0.949438202,0.017817372,0.018518519,0.285714286,0.026431718,0.833333333,0.019354839,0,0.01897019,0.013282732,0,0.004004004,0,0.022058824,0.011363636,0,0.016485328,0.003490401,0,0.04,0.025,0,0.027548209,0.018867925,0,0.002351127,0.002595138,0,0.00990099,0.00990099,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.002976987,0.002775853,0,0.000924663,0,0.039682381,0.00352693,0.001849326,0,0,5.01E-08,0.2,0.666666,0.066666,0,0,0,0.218553868,0.745799761,0.018836445,0,0,0.903440006,1,
0.858935974,0,0,0,0,0,0.5,0.112244898,0,1,0.083798883,0.021276596,0.021276596,0.013856813,0.028089888,1,0.022271715,0.021164021,0,0.026431718,0.666666667,0.025806452,0.012605042,0.017615176,0.011385199,0,0,0,0,0,0,0,0,0,0,0,0.021126761,0.035812672,0.022641509,0.0263352,0.019680319,0.017912329,0.036975309,0.029653465,0.029653465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.024327549,0.019469298,0.017807643,0,0,0,0,0.022709615,0,0,0,5.01E-08,0,0.722222,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.859051129,0,0,0,0,0,0.5,0,0,0.8,0.022346369,0.01126408,0.01126408,0.011547344,0.039325843,0.893258427,0.008908686,0.015873016,0.428571429,0.013215859,0.833333333,0.032258065,0.008403361,0.012195122,0.007590133,0,0.002002002,0,0.022058824,0.011363636,0,0.00956149,0.001396161,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034090909,0.010122164,0,0,0,4.66E-08,1.89E-07,0.000377648,7.84E-05,0,0,0,0.023015714,0,0,0,0.170588244,5.01E-08,0.3,0,0,0,0.3,0,0.999420348,0,0,0,0.999954003,0.903440006,1,
0.859166283,0,0,0,0,0,0,0.112244898,0,0.4,0.011173184,0.002503129,0.002503129,0.002309469,0.404494382,0.859550562,0.002227171,0.005291005,0,0.004405286,1,0,0,0.004065041,0.001897533,0.4,1,0,0.014705882,0.011363636,0,0.002307946,0.001745201,0,0.01,0.0125,0,0.002754821,0,0,3.08E-05,0,0,0.000231683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.00012168,9.80E-05,0,0,0,0.008333333,0.000461994,0,0,0,5.01E-08,0.666666,0.333333,0,0,0,0,0.749014591,0.239147056,0,0,0,0.903440006,0,
0.859281437,0,0,0,0,0,0,0.112244898,0,0.4,0.016759777,0.008760951,0.008760951,0.011547344,0.162921348,0.775280899,0.008908686,0.010582011,0.428571429,0.017621145,1,0.012903226,0.012605042,0.010840108,0.009487666,0.2,1,0.015873016,0.029411765,0.022727273,0.000626959,0.015825915,0.00104712,0.0025,0.05,0.005,0,0.002754821,0.003773585,0,1.12E-05,1.67E-05,0,8.42E-05,8.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,4.42E-05,0.000636104,7.55E-05,0,0,0,0.028571429,0.000167818,0,0,0,5.01E-08,0.5,0.125,0,0,0,0,0.982013792,0.016609092,0,0,0,0.903440006,1,
0.859396591,0,0,0,0,0,0.5,0.112244898,0,0.6,0.027932961,0.007509387,0.007509387,0.011547344,0.106741573,0.893258427,0.0155902,0,0.142857143,0.004405286,0.5,0.006451613,0.012605042,0.006775068,0.0056926,0,0,0.031746032,0.014705882,0.022727273,0.02507837,0.013188262,0.013961606,0.05,0.04,0.05,0.007042254,0.008264463,0.003773585,0.011697651,0.003704914,0.004834988,0.030308642,0.024306931,0.024306931,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0.013961606,0,0,0,4.66E-08,0.012566615,0.004186053,0.005589979,0,0,0,0.047619048,0.018525824,0,0,0.352941218,5.01E-08,0.285714,0.428571,0,0,0.285714,0,0.124341395,0.835783811,0,0,0.124407789,0.903440006,1,
0.859511746,0,0,0,0,0,0,0.112244898,0.333333333,0,0.016759777,0.005006258,0.005006258,0.011547344,0.028089888,0.123595506,0.011135857,0,0.142857143,0.008810573,0.5,0.012903226,0.021008403,0.006775068,0.009487666,0,1,0.047619048,0.022058824,0.034090909,0.035736677,0.018793274,0.019895288,0.05,0.04,0.05,0.007042254,0.002754821,0.003773585,0.006193799,0.001710841,0.002560082,0.016048148,0.012870297,0.012870297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.008230647,0.00243471,0.003661226,0,0,0,0.045238095,0.025664363,0,0,0,5.01E-08,0.6,0.2,0,0,0,0,0.304646212,0.663572348,0,0,0,0.903440006,1,
0.8596269,0,0,0,0,0,0,0.112244898,0,1,0.089385475,0.026282854,0.026282854,0.025404157,0,0.983146067,0.022271715,0.031746032,0,0.030837004,0.666666667,0.032258065,0.037815126,0.021680217,0.026565465,0,0,0,0,0,0,0,0,0,0,0,0.049295775,0.035812672,0.045283019,0.012428418,0.003969545,0.005847415,0.013580247,0.010891089,0.010891089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,0.000694038,0.011481048,0.003927038,0.005813313,0,0,0,0,0.004580553,0,0,0,0.025358757,0,0.590909,0,0,0,0.045454,0,0.954545498,0,0,0,0.918647219,1,
0.859742054,0,0,0,0,0,0,0.112244898,0.333333333,0.6,0.044692737,0.018773467,0.018773467,0.025404157,0.140449438,0.584269663,0.022271715,0.015873016,0.428571429,0.026431718,0.666666667,0.025806452,0.025210084,0.017615176,0.024667932,0,0.002002002,0,0.007352941,0.011363636,0,0.003297066,0.003490401,0,0.02,0.025,0.042253521,0.027548209,0.037735849,0.005461064,0.002166118,0.003241352,0.007975309,0.00639604,0.00639604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.005044899,0.002273154,0.003418285,0,0,0,0.023809524,0.003249398,0,0,0,5.01E-08,0.0625,0.625,0,0,0,0,0.057244653,0.899870086,0,0,0,0.903440006,1,
0.085674804,0,0,0,0,0,0,0.112244898,0,1,0.195530726,0.088861076,0.088861076,0.11778291,0.061797753,0.95505618,0.08908686,0.084656085,0.571428571,0.18061674,0,0.083870968,0.155462185,0.096205962,0.104364326,0,0.001001001,0.396825397,0.338235294,0.409090909,0.054545455,0.066600725,0.047120419,0.015,0.03,0.025,0.014084507,0.011019284,0.00754717,0.000210939,0.000115504,8.72E-05,0.000515926,0.000413762,0.000413762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.004024356,0.002744381,0.002729948,0,0,0,0.010455476,0.000433169,0,0,0,5.01E-08,0.638888,0.055555,0,0,0,0,0.957797322,0.039744411,0,0,0,0.903440006,0,
0.859857209,0,0,0,0,0,0,0.112244898,0,1,0.083798883,0.021276596,0.021276596,0.023094688,0.028089888,1,0.020044543,0.023809524,0.428571429,0.039647577,0.666666667,0.032258065,0.025210084,0.024390244,0.026565465,0,1,0,0.029411765,0.022727273,0,0.011210023,0.006282723,0,0.02,0.025,0.007042254,0.005509642,0.00754717,0.003276357,0.000929997,0.001391636,0.008489049,0.00680805,0.00680805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022167488,0.008456686,0.019972711,0.009401422,0.013810145,0,0,0,0.020238095,0.006975439,0,0,0,0.034334383,0.222222,0.111111,0,0,0,0.5,0.047058765,0.093411822,0,0,0,0.980843632,0,
0.859972363,0,0,0,0,1,0.5,0.010204082,0,0.6,0.061452514,0.018773467,0.018773467,0.025404157,0,0.960674157,0.013363029,0.026455026,0,0.026431718,0.833333333,0.025806452,0.046218487,0.01897019,0.024667932,0,0.003003003,0,0,0,0,0,0,0,0,0,0.077464789,0.038567493,0.049056604,0.008666744,0.004011441,0.003629491,0.013614815,0.011930693,0.010918812,0.035714286,0.015151515,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.008006172,0.003968486,0.003608364,0.000208333,0.000208257,0.000208333,0,0.004298263,0.000416515,0,0,5.01E-08,0,0.875,0.0625,0,0,0,0,0.954545498,0.003181603,0,0,0.903440006,1,
0.860087517,0,0,0,0,0,0,0.112244898,0,0,0,0,0,0,0.831460674,0.831460674,0.002227171,0,0.571428571,0,0,0,0,0.001355014,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,7.03E-08,1.08E-07,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,0,
0.860202672,0,0,0,0,0,0.5,0.112244898,0,1,0.284916201,0.090112641,0.090112641,0.096997691,0.016853933,0.994382022,0.100222717,0.074074074,0.428571429,0.083700441,0,0.129032258,0.088235294,0.082655827,0.085388994,0,0,0,0,0,0,0,0,0,0,0,0.147887324,0.168044077,0.169811321,0.006338935,0.005230602,0.006000466,0.004987654,0.006925743,0.006925743,0.035714286,0.060606061,0.081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.00585584,0.005174569,0.005965469,0.000208333,0.00083303,0.000625,0,0.001286298,0.000416515,0,0,5.01E-08,0,0.835616,0.054794,0,0,0,0,0.954545498,0.009762088,0,0,0.903440006,1,
0.860317826,0,0,0,0,0,0.5,0,0,1,0.061452514,0.031289111,0.031289111,0.034642032,0.106741573,0.921348315,0.035634744,0.026455026,0.285714286,0.030837004,0,0.038709677,0.042016807,0.028455285,0.034155598,0,0.005005005,0,0,0,0,0,0,0,0,0,0.063380282,0.046831956,0.056603774,0.010703851,0.01715083,0.020980953,0.015802469,0.02529703,0.02529703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.009887961,0.016966928,0.020858295,0,0,0,0,0.015134097,0,0,0,5.01E-08,0,0.653846,0,0,0,0,0,0.954545498,0,0,0,0.903440006,0,
0.860548135,0,0,0,0,0,0,0.112244898,0,0.2,0.011173184,0.006257822,0.006257822,0.013856813,0.151685393,0.331460674,0.011135857,0.002645503,0.571428571,0.008810573,0.333333333,0.012903226,0.016806723,0.006775068,0.009487666,0,0,0.015873016,0.007352941,0.011363636,0.000626959,0.000329707,0.00034904,0.0025,0.002,0.0025,0.014084507,0.005509642,0.00754717,2.05E-05,5.65E-06,8.46E-06,2.72E-05,2.18E-05,2.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,6.31E-05,1.87E-05,2.81E-05,0,0,0,0.002380952,4.24E-05,0,0,0,5.01E-08,0.166666,0.333333,0,0,0,0,0.699174495,0.286883877,0,0,0,0.903440006,1,
0.860663289,0,0,0,0,0,0,0.112244898,0,1,0.167597765,0.066332916,0.066332916,0.071593533,0.011235955,0.966292135,0.086859688,0.03968254,0.142857143,0.057268722,0,0.083870968,0.067226891,0.071815718,0.079696395,0,0.003003003,0.142857143,0.198529412,0.25,0.16677116,0.220573689,0.195113438,0.125,0.1,0.125,0.014084507,0.016528926,0.01509434,0.002926547,0.001450507,0.001997407,0.007407407,0.005940594,0.005940594,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.014411726,0.010145494,0.012930605,0,0.000372781,0,0.058994524,0.003626515,0.000745562,0,0,5.01E-08,0.5,0.111111,0.018518,0,0,0,0.858048171,0.135009006,0.002228092,0,0,0.903440006,1,
0.860778443,0,0,0,0,0,0,0.112244898,0,1,0.055865922,0.030037547,0.030037547,0.034642032,0.033707865,1,0.013363029,0.05026455,0.428571429,0.039647577,0.666666667,0.051612903,0.054621849,0.032520325,0.030360531,0,0.004004004,0,0,0,0,0,0,0,0,0,0.056338028,0.044077135,0.037735849,0.000194624,0.000269039,0.000119833,0.00028642,0.000737129,0.000229703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029850746,0.002507859,0.002463054,4.52E-08,0.000350803,0.000355815,0.000214804,0,0,0,0,0.000252241,0,0,0,0,0,0.64,0,0,0,0.04,0,0.714151805,0,0,0,0.572118321,0,
0.860893597,0,0,0,0,0,0,0.112244898,0,0.8,0.055865922,0.015018773,0.015018773,0.009237875,0.117977528,0.988764045,0.0155902,0.015873016,0.285714286,0.017621145,0,0.019354839,0.008403361,0.017615176,0.017077799,0,1,0,0.044117647,0.056818182,0,0.056050115,0.041884817,0,0.1,0.075,0.014084507,0.013774105,0.01509434,0.0026016,0.001131481,0.001418199,0.006740741,0.005405941,0.005405941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.002403447,0.00333284,0.003759518,0,0,0,0.067460238,0.003394669,0,0,0,5.01E-08,0.461538,0.384615,0,0,0,0,0.663741755,0.320593651,0,0,0,0.903440006,1,
0.085789959,0,0,0,0,0,0.5,0.112244898,0,0.2,0.033519553,0.020025031,0.020025031,0.03926097,0.039325843,0.382022472,0.026726058,0.013227513,0.142857143,0.04845815,0.333333333,0.051612903,0.012605042,0.016260163,0.022770398,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0.03030303,0.041509434,0.000997278,0.002907601,0.004350898,0.002090123,0.009926733,0.009926733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.000921437,0.002876484,0.00432555,0,0,0,0,0.003965173,0,0,0,5.01E-08,0,0.647058,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.861008752,0,0,0,0,0,0,0.112244898,0,0.4,0.016759777,0.007509387,0.007509387,0.016166282,0,0.353932584,0.006681514,0.010582011,0.285714286,0.008810573,0.833333333,0.019354839,0.008403361,0.004065041,0.0056926,0,0,0,0,0,0,0,0,0,0,0,0,0.002754821,0.003773585,0,0.000101869,0.000152435,0,0.000766337,0.000766337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.000100848,0.000151651,0,0,0,0,0.001528134,0,0,0,5.01E-08,0,0.142857,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.861123906,0,0,0,0,0,0,0.112244898,0,0.6,0.117318436,0.052565707,0.052565707,0.080831409,0,0.578651685,0.046770601,0.058201058,0.428571429,0.074889868,0.666666667,0.070967742,0.096638655,0.051490515,0.072106262,0,0,0.206349206,0.176470588,0.272727273,0.123510972,0.107484339,0.113787086,0.0625,0.05,0.0625,0,0.002754821,0.003773585,0,6.58E-06,9.85E-06,0,4.95E-05,4.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.008671211,0.004251139,0.006392705,0,0,0,0.03234119,9.87E-05,0,0,0,5.01E-08,0.558139,0.023255,0,0,0,0,0.997872277,0.001461409,0,0,0,0.903440006,0,
0.86123906,0,0,0,0,0,0.5,0.112244898,0,1,0.139664804,0.056320401,0.056320401,0.053117783,0.033707865,0.870786517,0.048997773,0.063492063,0.142857143,0.061674009,1,0.070967742,0.042016807,0.054200542,0.068311195,0,0.004004004,0,0,0,0,0,0,0,0,0,0.070422535,0.110192837,0.135849057,0.000290045,0.000603332,0.00083345,0.000380519,0.00179604,0.00179604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.000268129,0.000596933,0.000828681,0,0,0,0,0.000226259,0,0,0,5.01E-08,0,0.869565,0,0,0,0,0,0.954545498,0,0,0,0.903440006,0,
0.861354215,1,0.5,0.75,0,0,0,0,0,1,0.117318436,0.055068836,0.055068836,0.062355658,0.028089888,0.994382022,0.062360802,0.044973545,0.428571429,0.039647577,0.333333333,0.096774194,0.079831933,0.059620596,0.066413662,0,0.001001001,0.047619048,0.073529412,0.068181818,0.05015674,0.075502803,0.045375218,0.125,0.1,0.125,0.007042254,0.019283747,0.011320755,0.000952965,0.000899182,0.001000478,0.002469136,0.001980198,0.001980198,0,0,0,0.120689655,0.048879837,0.069164265,0.041391941,0.028866882,0.065194016,0.1002,0.4,0.4,0,0,0,0,0,4.66E-08,0.017333486,0.016880956,0.023103582,0,0,0,0.05452381,0.00192695,0,0.08326666,0,5.01E-08,0.222222,0.155555,0,0.533333,0,0,0.176520088,0.05029882,0,0.770594776,0,0.903440006,1,
0.861469369,0,0,0,0,0,0,0.112244898,0,1,0.072625698,0.037546934,0.037546934,0.020785219,0.123595506,0.95505618,0.040089087,0.034391534,0,0.035242291,0.666666667,0.058064516,0.021008403,0.033875339,0.032258065,0,0.001001001,0.047619048,0.066176471,0.079545455,0.040752351,0.046818332,0.032111693,0.075,0.06,0.075,0,0.011019284,0.011320755,0,8.55E-05,8.86E-05,0,0.00019802,0.000148515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.00286208,0.002019755,0.001977996,0,0,0,0.037565952,0.000320829,0,0,0,5.01E-08,0.290322,0.129032,0,0,0,0,0.914873076,0.03999832,0,0,0,0.903440006,1,
0.861584523,0,0,0,0,0,0,0.112244898,0,1,0.12849162,0.117647059,0.117647059,0.053117783,0.02247191,0.983146067,0.053452116,0.187830688,0,0.158590308,1,0.406451613,0.054621849,0.062330623,0.049335863,0,0,0.015873016,0.066176471,0.056818182,0.001253918,0.071546324,0.028621291,0.005,0.1,0.075,0.056338028,0.060606061,0.037735849,0.01359238,0.018112371,0.007040491,0.006687247,0.010085861,0.00536304,0.035714286,0.03030303,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049261084,0.016376752,0.012644307,0.027253622,0.018394518,0.007536875,0.011781913,0.007536875,0.057407381,0.012350188,0.011781913,0,0,0.029920634,0.094736,0.231578,0.021052,0,0,0.210526,0.103606836,0.627574529,0.026216211,0,0,0.955147915,1,
0.861699678,0,0,0,0,0,0.5,0.030612245,0,0,0.011173184,0.002503129,0.002503129,0.006928406,0.06741573,0.146067416,0.006681514,0,0,0.004405286,0.5,0.006451613,0.012605042,0.004065041,0.0056926,0,1,0,0,0,0,0,0,0,0,0,0.021126761,0.008264463,0.011320755,0.001014432,0.000280205,0.000419295,0.002530864,0.002029703,0.002029703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.000937287,0.000277271,0.00041695,0,0,0,0,0.001401106,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.861929986,0,0,0,0,0,0,0.112244898,0,0,0,0.001251564,0.001251564,0.004618938,0.129213483,0.129213483,0,0.005291005,0,0.004405286,1,0.006451613,0.004201681,0.001355014,0.001897533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.94E-07,7.03E-08,1.06E-07,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,1,
